prec_noix,prec_chocolat,prec_noisettes,prec_raisins,prec_fruits_confits,prec_lait,niveau_techno,methode_cuisson,ph_eau,pop,prop_grand_meres,freq_boulangeries,nb_visites_hebdo,prix,nb_bras,nb_doigts_main,nb_dents,taux_oxygene_atm,dist_lune_km,dist_soleil_km,dist_centre_galaxie_ly,nb_guerres_mondiales,nb_cookies_vendus,cookie_quality
0,1,1,1,0,1,6,2,0.08466283160703925,1.8623562645331062,0.05370899213430326,0.8193485356888489,-2.284542982410808,0.7375250514835898,0.0,1.0900151888447627,0.13903350328144093,1.1589486455558633,0.6300473224531874,0.7603124325303654,-0.31192757904370333,1.9005738488230421,1.8568559491529433,1
0,1,0,1,0,1,5,4,0.08466283160703925,-0.822346893745167,0.05370899213430326,0.8193485356888489,-1.5512600479184928,1.157031549322284,0.0,-0.050525973491496005,-2.096231822786748,-1.4491813516442948,-1.664179880738572,2.558398857103139,0.20814674723482365,-0.5560764412050179,1.1278199248058998,0
0,1,0,1,0,1,5,1,-0.7511005603676805,-2.076341553845618,2.10562846240373,0.8193485356888489,-1.5512600479184928,1.9727386284530786,0.0,-1.1910671358277545,0.13903350328144093,-1.4491813516442948,0.4789583982308324,-0.927365176498466,0.5115234375639643,-0.2831152978685667,-1.095142378940823,0
1,1,1,1,1,0,5,1,0.08466283160703925,1.172269551644107,1.5926485948363727,0.8193485356888489,0.6485887555584529,0.8773605507631546,0.0,-1.1910671358277545,0.13903350328144093,0.11569664667580037,0.6021539825967526,0.25032885597025123,1.1182768182222458,1.6276127054865912,0.040241593402933276,0
1,1,0,1,0,1,5,1,-1.5868639523424002,-0.36040375825673393,1.5926485948363727,0.11240415631969529,-2.284542982410808,-1.7795139355485763,0.0,-0.050525973491496005,0.13903350328144093,-1.4491813516442948,-0.41362847717508006,0.7497973072404661,-1.6121133947400208,-1.9208821578872735,0.980419198571798,0
1,0,1,0,0,1,2,6,-0.7511005603676805,-0.5073310702867019,2.10562846240373,-0.5945402230494583,0.6485887555584529,2.182491877372426,0.0,-1.1910671358277545,1.8154824978325828,0.11569664667580037,2.113043224820302,0.7392821819505668,0.38150485599433265,-1.6479210145508223,-1.2903487461157144,1
0,0,1,1,1,1,4,3,0.920426223581759,-1.3684238394387063,-0.9722507430004093,0.11240415631969529,-0.08469417893386236,-1.6163725197224175,0.0,-1.1910671358277545,0.6978498347984882,0.11569664667580037,-0.14399285856287733,0.9548422503935017,1.7250301988805272,-0.8290375845414689,0.22349655034262725,0
0,1,0,0,0,1,1,7,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
0,0,0,0,0,0,6,2,-0.7511005603676805,1.4843792440757224,-0.45927087543305367,0.11240415631969529,0.6485887555584529,-0.14809977728698717,0.0,2.230556351181021,0.13903350328144093,0.6373226461158326,-0.5275262815888553,0.2661015439051001,0.8149001278931051,1.0816904188136889,-1.087174772117358,1
1,0,1,0,1,1,1,7,0.920426223581759,0.9394392892219929,0.5666888597016602,1.5262929150580025,-0.8179771134261776,2.1125741277326435,0.0,1.0900151888447627,2.37429882934963,-0.4059293527642318,-0.6762907608231741,0.23455616803540236,2.2884440523489316,-0.8290375845414689,0.2155289435191623,1
0,0,1,0,0,0,3,4,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
1,0,1,1,0,1,6,8,0.08466283160703925,1.5337220125678537,1.0796687272690157,0.8193485356888489,-1.5512600479184928,-2.1757145168406766,0.0,-0.050525973491496005,0.13903350328144093,-0.4059293527642318,-0.14399285856287733,0.7497973072404661,-1.8721505578792843,-0.8290375845414689,1.0839980872768424,0
0,1,0,1,1,0,1,7,1.7561896155564787,0.11418499813191565,0.05370899213430326,2.2332372944271563,0.6485887555584529,-1.4066192708030703,0.0,-0.050525973491496005,-2.096231822786748,-0.9275553522042626,-0.211401763215928,-0.42789672522825106,-0.31192757904370333,1.0816904188136889,0.024306379756003367,1
0,1,0,1,1,0,4,5,0.08466283160703925,-0.28100404427421793,-0.45927087543305367,0.11240415631969529,2.1151546245430835,-0.1714056938335813,0.0,-0.050525973491496005,-0.9785991597526535,-1.4491813516442948,0.7974073615917959,-0.6539719189610852,-0.13856947028419433,1.6276127054865912,-0.6091183627094606,1
1,1,1,1,0,1,5,1,-2.42262734431712,-0.07618326584562647,-0.45927087543305367,-0.5945402230494583,-0.08469417893386236,-0.474382608939305,0.0,-1.1910671358277545,-1.537415491269701,0.11569664667580037,0.08845164024074571,0.5500099267323801,-1.3520762316007573,-0.2831152978685667,-0.16691618400715558,0
0,1,0,0,1,0,3,8,0.08466283160703925,1.1462118287601575,0.05370899213430326,-0.5945402230494583,-0.08469417893386236,-1.2900896880700996,0.0,-0.050525973491496005,0.13903350328144093,2.2022006444359277,-0.4763884918520582,0.4396011111884379,-1.3954157587906346,-0.8290375845414689,-0.9158712254128614,1
0,0,1,1,0,1,2,6,0.08466283160703925,-1.571618589268589,2.10562846240373,0.11240415631969529,-0.08469417893386236,-0.19471161038017543,0.0,-0.050525973491496005,-1.537415491269701,0.6373226461158326,0.8462207063405568,0.0032234116576186182,0.1648072200449464,-0.010154154532115591,0.9166783439840784,0
1,0,0,0,0,0,6,2,-3.25839073629184,0.6093458258468842,1.0796687272690157,-2.0084289817877656,1.3818716900507682,-0.8705831902314052,0.0,1.0900151888447627,0.13903350328144093,-0.4059293527642318,0.8462207063405568,1.533174141337961,1.8117092532602819,-1.3749598712143711,-2.879886307396973,1
1,0,1,0,0,0,6,2,-1.5868639523424002,1.466888022831946,1.0796687272690157,0.8193485356888489,-0.08469417893386236,-0.7307476909518404,0.0,-0.050525973491496005,1.2566661663155354,2.7238266438759586,0.7927584716157235,-0.2806849711696614,-2.0888481938286705,0.8087292754772377,-0.9158712254128614,0
0,1,1,0,0,1,0,0,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
0,1,0,1,0,1,5,4,0.08466283160703925,0.32839846227810177,0.05370899213430326,0.8193485356888489,-0.08469417893386236,-0.4277707758461167,0.0,-0.050525973491496005,-2.096231822786748,-0.4059293527642318,0.3999272686376006,-0.9431378644333148,0.03478863847531466,-0.2831152978685667,1.8010827013886885,1
0,1,0,1,0,0,3,4,0.08466283160703925,0.5041509065565601,1.5926485948363727,-1.301484602418612,0.6485887555584529,0.15487713781873652,0.0,-1.1910671358277545,-0.4197828282356063,-0.9275553522042626,-0.14399285856287733,1.732961521846047,0.6415420191335961,0.5357681321407867,-1.0433529345883006,1
1,0,1,1,0,1,0,0,0.08466283160703925,0.12538194344472972,0.5666888597016602,-0.5945402230494583,-0.08469417893386236,-1.9659612679213294,0.0,1.0900151888447627,0.13903350328144093,0.11569664667580037,1.8062164863995198,1.4490531390187669,0.38150485599433265,-1.3749598712143711,-1.5811663951721853,1
0,0,1,0,0,1,6,2,1.7561896155564787,0.038141821586150884,1.0796687272690157,0.8193485356888489,1.3818716900507682,0.15487713781873652,0.0,-2.331608298164013,0.13903350328144093,0.6373226461158326,0.4626872833145788,-0.3910937867136036,-1.0053600140817394,-0.5560764412050179,-0.7764381060022246,1
0,1,1,0,1,0,0,0,0.08466283160703925,-0.03368614799287506,-0.9722507430004093,2.94018167379631,-0.8179771134261776,0.6209954687506192,0.0,-0.050525973491496005,1.2566661663155354,-0.9275553522042626,-1.482873171671746,-0.8853046753388689,0.7715606007032279,-1.3749598712143711,1.6775847956249816,1
1,1,0,1,0,1,1,5,-0.7511005603676805,-0.6414248725826932,0.05370899213430326,-1.301484602418612,-0.08469417893386236,-1.6862902693621997,0.0,-0.050525973491496005,-0.4197828282356063,0.6373226461158326,-0.5856374062897611,0.44485867383338756,-0.8320019053222303,1.9005738488230421,0.7931804382203715,0
1,1,1,0,1,0,1,5,1.7561896155564787,-0.008928721196769776,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.6676073018438073,0.0,1.0900151888447627,1.8154824978325828,-0.9275553522042626,-1.5967709760855213,-1.0009710535277607,-0.13856947028419433,-1.3749598712143711,0.09999864457892045,1
0,0,0,0,1,0,5,1,-1.5868639523424002,0.4212682252678469,-0.45927087543305367,0.8193485356888489,2.1151546245430835,1.1803374658688783,0.0,-0.050525973491496005,-2.096231822786748,0.11569664667580037,-2.726451240271129,0.4974343002828839,-2.825620156056584,-0.8290375845414689,0.26333458445995206,1
0,1,0,1,0,0,4,3,1.7561896155564787,-0.5682939729602096,-1.4852306105677662,0.11240415631969529,0.6485887555584529,-0.3112411931131461,0.0,-2.331608298164013,-1.537415491269701,-0.9275553522042626,-0.048690614053391874,-1.737029823820709,-1.1353785956513711,0.5357681321407867,-0.5493613115334735,1
1,1,0,1,0,0,2,6,1.7561896155564787,0.8903283088238461,-0.9722507430004093,0.11240415631969529,2.1151546245430835,0.9472783004029369,0.0,-0.050525973491496005,0.13903350328144093,-1.4491813516442948,-0.7274285505599711,0.139920040426309,0.6848815463234734,1.35465156215014,-0.6051345592977281,1
0,0,0,0,1,1,6,2,-1.5868639523424002,-1.3582040916584854,2.10562846240373,0.11240415631969529,-1.5512600479184928,0.15487713781873652,0.0,-0.050525973491496005,-0.4197828282356063,0.11569664667580037,-1.0528508488850434,-1.353227750739386,-0.5286252149930896,0.5357681321407867,-0.26651126930046753,1
1,0,1,0,1,1,2,3,0.920426223581759,0.8661863496560858,-0.45927087543305367,-0.5945402230494583,-0.08469417893386236,0.13157122127214238,0.0,1.0900151888447627,1.2566661663155354,-0.4059293527642318,-0.1974550932877106,0.5026918629278335,-0.3552671062335806,-0.8290375845414689,1.3230262919807911,1
0,0,1,1,1,0,0,0,-0.7511005603676805,0.29481816216211343,1.5926485948363727,-0.5945402230494583,0.6485887555584529,-0.19471161038017543,0.0,1.0900151888447627,1.8154824978325828,-0.9275553522042626,-1.3387575824134996,-0.48572991432269697,0.20814674723482365,-1.3749598712143711,0.17967471281357,1
1,0,0,0,0,0,3,4,-0.7511005603676805,-0.22030190320644266,-0.45927087543305367,-1.301484602418612,-0.08469417893386236,-0.8472772736848111,0.0,-1.1910671358277545,0.13903350328144093,-0.4059293527642318,-0.22767287813218162,0.18723810423085568,-0.13856947028419433,0.2628069888043355,-2.2663805819901715,1
0,1,0,1,0,1,0,0,-0.7511005603676805,0.2620025871592327,-1.4852306105677662,-0.5945402230494583,0.6485887555584529,-2.268938183027053,0.0,-0.050525973491496005,-0.4197828282356063,-0.4059293527642318,0.004771620671441423,-1.6055907576969681,-0.5719647421829668,-0.8290375845414689,-2.254429171754974,0
1,1,0,1,0,0,6,8,0.08466283160703925,0.457460531367182,-0.45927087543305367,1.5262929150580025,2.1151546245430835,0.6676073018438073,0.0,-1.1910671358277545,-0.9785991597526535,-0.4059293527642318,0.293002799187934,0.8234031842697609,-2.175527248208425,0.2628069888043355,-0.5334260978865435,1
0,0,0,1,0,1,0,0,-1.5868639523424002,0.1718844298003477,-2.5111903457024787,0.11240415631969529,1.3818716900507682,-1.0337246060575642,0.0,-0.050525973491496005,1.8154824978325828,-0.9275553522042626,1.0182296354552378,1.1861750067712855,-0.7019833237525985,1.35465156215014,-1.2903487461157144,0
1,1,1,1,0,1,1,7,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
0,1,1,1,0,1,3,6,-0.7511005603676805,0.8724340923712104,-0.45927087543305367,-0.5945402230494583,0.6485887555584529,0.08495938817895413,0.0,-2.331608298164013,-0.9785991597526535,-0.4059293527642318,0.007096065659477653,0.0873444139768127,0.9015791822728596,-2.4668044445601756,0.27926979810688196,0
0,1,0,1,0,1,3,4,1.7561896155564787,-1.2403881350536705,1.0796687272690157,0.11240415631969529,0.6485887555584529,0.7142191349369956,0.0,1.0900151888447627,-0.4197828282356063,-2.4924333505243577,0.19770055467844855,-0.2281093447201651,-2.4355644113476886,-0.5560764412050179,-0.8680655844720717,1
1,1,0,1,0,1,0,0,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
0,1,0,0,1,0,4,5,0.08466283160703925,-0.023599853963736206,0.5666888597016602,2.2332372944271563,0.6485887555584529,0.9472783004029369,0.0,1.0900151888447627,-0.4197828282356063,-1.4491813516442948,-0.332272902593812,0.18723810423085568,1.0315977638424914,-0.010154154532115591,0.20756133669569735,0
0,0,0,0,0,1,6,2,-0.7511005603676805,1.4138146952059523,1.0796687272690157,2.94018167379631,2.1151546245430835,1.3667847982416312,0.0,1.0900151888447627,0.13903350328144093,0.6373226461158326,-0.6809396507992466,-0.6434567936711859,0.5548629647538417,1.0816904188136889,-1.4775875064671409,1
1,1,0,0,1,0,1,5,0.920426223581759,-0.39299369106206167,-1.4852306105677662,-0.5945402230494583,0.6485887555584529,-1.7562080190019822,0.0,-1.1910671358277545,-0.9785991597526535,0.6373226461158326,1.2344030193426072,-0.8958198006287681,0.03478863847531466,-0.8290375845414689,0.4266705243409836,1
0,1,1,0,0,1,4,3,-1.5868639523424002,-0.8555724878385429,-0.45927087543305367,0.8193485356888489,0.6485887555584529,-0.6375240247654639,0.0,1.0900151888447627,-1.537415491269701,-0.9275553522042626,-1.4758998367076372,0.18723810423085568,0.1648072200449464,-1.3749598712143711,0.10398244799065293,0
1,1,1,1,1,1,0,7,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
1,0,0,1,1,1,5,1,-0.7511005603676805,0.3761301279200006,-0.45927087543305367,0.11240415631969529,-0.08469417893386236,-0.6841358578586522,0.0,1.0900151888447627,1.8154824978325828,-3.01405934996439,-0.6995352107035364,-0.25439715794491324,1.3349744541716322,0.8087292754772377,-0.8242437469430144,0
0,0,0,1,0,0,5,6,1.7561896155564787,-0.2240930433194146,-1.4852306105677662,-1.301484602418612,2.1151546245430835,-0.4044648592995226,0.0,-2.331608298164013,-1.537415491269701,-0.9275553522042626,0.23721611947506446,1.817082524165241,0.8149001278931051,-0.5560764412050179,1.6417305649193894,0
1,0,1,1,0,0,4,3,-0.7511005603676805,-0.6534067366683181,-0.9722507430004093,-1.301484602418612,-0.08469417893386236,0.5743836356574309,0.0,-0.050525973491496005,0.6978498347984882,0.11569664667580037,0.4254961635059991,0.23981373068035197,1.5516720901210184,1.6276127054865912,-0.0713049021255761,0
1,0,1,1,0,0,1,7,0.920426223581759,-1.9868493999375318,-0.9722507430004093,1.5262929150580025,0.6485887555584529,1.2036433824154724,0.0,-1.1910671358277545,0.6978498347984882,0.6373226461158326,0.8694651562209191,2.447990041559197,2.071746416399545,0.2628069888043355,0.34301065269460157,0
0,1,1,1,0,0,4,3,0.08466283160703925,-0.027389238106299167,1.0796687272690157,-0.5945402230494583,0.6485887555584529,-0.9405009398711875,0.0,-0.050525973491496005,0.6978498347984882,1.6805746449958956,-0.41595292216311625,0.3081620450646972,1.6816906716906501,-1.6479210145508223,0.024306379756003367,1
1,1,0,0,1,1,5,1,-1.5868639523424002,0.06589844584078144,-0.45927087543305367,-0.5945402230494583,-0.08469417893386236,0.8540546342165605,0.0,1.0900151888447627,-0.4197828282356063,1.1589486455558633,1.6179364423685854,0.3870254847389416,-1.1787181228412482,-0.8290375845414689,-1.3461219938799691,1
1,0,1,1,0,1,2,3,-1.5868639523424002,1.655308037640733,-0.45927087543305367,0.8193485356888489,-1.5512600479184928,-1.3833133542564762,0.0,-0.050525973491496005,-0.4197828282356063,-1.4491813516442948,-0.46941515688794955,2.957973618119311,-0.13856947028419433,-1.9208821578872735,1.781163684330026,0
1,0,1,0,1,0,1,5,0.920426223581759,-0.31197672833288187,0.05370899213430326,-1.301484602418612,-1.5512600479184928,-0.9405009398711875,0.0,1.0900151888447627,-0.9785991597526535,-0.9275553522042626,1.2041852344981363,0.21352591745560381,0.5982024919437189,0.2628069888043355,1.6536819751545868,1
1,1,0,1,1,0,2,6,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
0,0,0,1,0,1,5,1,-1.5868639523424002,-0.021120423746266832,1.5926485948363727,-0.5945402230494583,-0.8179771134261776,-0.8006654405916228,0.0,1.0900151888447627,-0.9785991597526535,0.6373226461158326,1.0833140951202522,0.2871317944848987,1.0749372910323687,1.9005738488230421,1.0919656941003075,1
0,1,0,1,0,1,4,3,0.920426223581759,-0.8043552209348332,2.10562846240373,-1.301484602418612,-1.5512600479184928,-0.6841358578586522,0.0,-0.050525973491496005,-0.4197828282356063,-1.4491813516442948,0.5161495180394121,-0.007291713632280642,2.3317835795388087,1.0816904188136889,0.8887917201019511,0
1,1,1,0,0,1,2,6,-0.7511005603676805,-1.1658454352223728,0.05370899213430326,0.8193485356888489,0.6485887555584529,-0.14809977728698717,0.0,1.0900151888447627,1.8154824978325828,1.1589486455558633,2.180452129473353,-1.2585916231302927,-0.4852856878032123,0.8087292754772377,-1.2385593017631922,0
1,0,1,1,0,0,0,0,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
1,0,0,1,1,0,2,6,0.08466283160703925,2.0657292453594995,-1.4852306105677662,0.8193485356888489,-0.08469417893386236,-0.03157019455401652,0.0,-0.050525973491496005,0.6978498347984882,-1.4491813516442948,-0.17653508839538454,-1.6266210082767667,-1.482094813170389,0.2628069888043355,-1.1190451994112178,1
0,1,1,0,0,1,5,1,0.920426223581759,-0.23023279385438744,-1.998210478135123,-0.5945402230494583,-0.08469417893386236,0.15487713781873652,0.0,-0.050525973491496005,0.13903350328144093,0.6373226461158326,0.8555184862927018,0.23981373068035197,-0.5719647421829668,-0.8290375845414689,1.2592854373930715,0
1,1,1,0,1,1,1,5,0.08466283160703925,-0.9393823215031936,-1.4852306105677662,0.8193485356888489,-0.08469417893386236,-0.8472772736848111,0.0,-1.1910671358277545,0.13903350328144093,0.11569664667580037,1.2460252442827884,-1.1429252449414007,0.20814674723482365,-0.8290375845414689,-0.027483064596518846,1
